"dong","행정동코드","건물명","상세건물명","건물용도코드","건물용도","lat","long","지상층수","지하층수","연면적"
"장위2동",11290770,NA,NA,1001,"단독주택",37.6162937994447,127.04976254263,0,0,80.81
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6167046722691,127.050117927451,2,1,155.94
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6165804344395,127.050187660386,2,1,177.12
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6166451829025,127.050286910187,2,1,192.6
"장위2동",11290770,"장위동 동원베네스트",NA,2001,"아파트",37.612171981419,127.058810289533,15,5,10846.65
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6167649809896,127.050204414922,2,1,188.22
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6167219417563,127.05039339559,3,0,265.59
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6168473499842,127.050345381582,2,1,166.54
"장위2동",11290770,NA,NA,1001,"단독주택",37.6167881761679,127.050509884203,0,0,51.12
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6169190016358,127.050439213595,2,1,175.12
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6169849529478,127.050541583886,2,1,173.1
"장위2동",11290770,NA,NA,1001,"단독주택",37.616843363073,127.050550155402,0,0,40.08
"장위2동",11290770,NA,NA,3001,"소매점",37.6164797389302,127.049492962503,0,0,167.24
"장위2동",11290770,NA,NA,3001,"소매점",37.616654049565,127.049835540559,0,0,88.38
"장위2동",11290770,NA,NA,1001,"단독주택",37.6168003952003,127.049817606621,2,1,183.28
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6167775653844,127.050038487143,2,1,167.78
"장위2동",11290770,NA,NA,1001,"단독주택",37.6170205772749,127.050158621,1,0,85.31
"장위2동",11290770,NA,NA,1001,"단독주택",37.6169872159066,127.050370813713,2,1,180.4
"장위2동",11290770,NA,NA,1001,"단독주택",37.6170852253152,127.05026360079,2,1,187.18
"장위2동",11290770,NA,NA,1001,"단독주택",37.6171503805071,127.050369613422,2,1,179.14
"장위2동",11290770,NA,NA,1001,"단독주택",37.6171119646415,127.05059221737,1,1,110.23
"장위2동",11290770,NA,NA,3999,"기타제1종근생",37.6167354263443,127.049707758157,3,1,218.58
"장위2동",11290770,"SLI빌딩",NA,4402,"사무소",37.6123394976428,127.059314781119,0,0,405.05
"장위2동",11290770,NA,NA,3999,"기타제1종근생",37.6125616517729,127.059495682162,4,1,599.88
"장위2동",11290770,"온누리치과",NA,4402,"사무소",37.6125925234602,127.059648896085,3,1,436.53
"장위2동",11290770,NA,NA,3001,"소매점",37.6126887596331,127.059886428791,0,0,263.06
"장위2동",11290770,"강인석산부인과의원",NA,4999,"기타제2종근생",37.6127887594819,127.060083048138,4,1,563.68
"장위2동",11290770,"성북정형외과의원",NA,3005,"의원",37.6128615786142,127.060232852554,5,1,620.5
"장위2동",11290770,"이동희치과의원",NA,4999,"기타제2종근생",37.6129313583184,127.060341207769,4,1,338.16
"장위2동",11290770,NA,NA,1001,"단독주택",37.611531047451,127.056988709144,2,1,250.28
"장위2동",11290770,"왕국회관(여호와의증인)",NA,3001,"소매점",37.611384240464,127.057116774158,0,0,155.74
"장위2동",11290770,NA,NA,1001,"단독주택",37.6115857828397,127.057220878624,2,1,179.72
"장위2동",11290770,NA,NA,1001,"단독주택",37.6116627237931,127.057199305426,0,0,21.43
"장위2동",11290770,NA,NA,1000,"단독주택",37.6117587123665,127.057180437515,2,1,318.6
"장위2동",11290770,NA,NA,1001,"단독주택",37.6117465530509,127.057350102415,2,1,261.92
"장위2동",11290770,NA,NA,1000,"단독주택",37.6116786327841,127.057578416445,0,0,32.14
"장위2동",11290770,NA,NA,1000,"단독주택",37.6117990857953,127.05747375151,0,0,70.6
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6114520059054,127.049155865561,3,1,353.88
"장위2동",11290770,NA,NA,2002,"연립주택",37.6113940738015,127.048991381705,0,0,337.41
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6117558749618,127.049201297653,4,0,522.72
"장위2동",11290770,NA,NA,1000,"단독주택",37.6116276899399,127.049242872762,2,1,237.42
"장위2동",11290770,NA,NA,1000,"단독주택",37.6114951150252,127.049283816818,2,1,221.4
"장위2동",11290770,NA,NA,1001,"단독주택",37.6113636586719,127.049515573548,1,1,68.63
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6113386109046,127.049333395935,3,1,348.39
"장위2동",11290770,NA,NA,1001,"단독주택",37.6168239650645,127.05179734445,1,0,80.55
"장위2동",11290770,NA,NA,1001,"단독주택",37.6171396278903,127.05193127812,2,1,132.08
"장위2동",11290770,NA,NA,1000,"단독주택",37.616973753344,127.052033857807,1,0,62.21
"장위2동",11290770,NA,NA,1001,"단독주택",37.6168486805503,127.052077526374,1,0,64.27
"장위2동",11290770,NA,NA,1000,"단독주택",37.6167480571508,127.051994757143,1,0,52.54
"장위2동",11290770,NA,NA,1001,"단독주택",37.6168996439793,127.051943845698,1,1,75.12
"장위2동",11290770,NA,NA,1001,"단독주택",37.6166886783082,127.051958639307,0,0,47.82
"장위2동",11290770,NA,NA,1001,"단독주택",37.6167820706232,127.051875629912,1,0,82.73
"장위2동",11290770,NA,NA,4402,"사무소",37.6169288098558,127.052260610539,4,1,688.56
"장위2동",11290770,NA,NA,2002,"연립주택",37.6168914649476,127.052453404143,0,0,536
"장위2동",11290770,NA,NA,1001,"단독주택",37.6167750795592,127.052557372873,1,1,43.33
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6168032011948,127.052378123281,2,1,235
"장위2동",11290770,NA,NA,1001,"단독주택",37.6166939193769,127.052653960543,2,1,207.02
"장위2동",11290770,NA,NA,2002,"연립주택",37.616469093429,127.052800317283,0,0,160.05
"장위2동",11290770,NA,NA,1001,"단독주택",37.6168172242994,127.052184370391,0,0,31.96
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6111566856164,127.047114760078,3,1,292.71
"장위2동",11290770,"나성빌리지",NA,2003,"다세대주택",37.611048800249,127.047239803127,4,0,480.6
"장위2동",11290770,NA,NA,1001,"단독주택",37.6110512779954,127.047038371061,1,1,114.95
"장위2동",11290770,NA,NA,1000,"단독주택",37.6109405820525,127.046980838991,1,1,120.02
"장위2동",11290770,NA,NA,1001,"단독주택",37.6108203387791,127.046916089871,1,1,114.81
"장위2동",11290770,NA,NA,1001,"단독주택",37.610687054662,127.047024587636,1,1,94.81
"장위2동",11290770,NA,NA,1000,"단독주택",37.6107124028418,127.046851779838,1,1,109.13
"장위2동",11290770,NA,NA,1000,"단독주택",37.6105975992786,127.046791619022,2,1,231.56
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6114850991486,127.047163297496,3,1,333.03
"장위2동",11290770,NA,NA,2002,"연립주택",37.6114381629773,127.046936851012,4,0,1361.52
"장위2동",11290770,NA,NA,1003,"다가구주택",37.611360823905,127.047092544274,3,1,303.39
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6112523861538,127.04703015487,3,1,310.86
"장위2동",11290770,NA,NA,1001,"단독주택",37.6111293579524,127.046955548777,1,1,114.11
"장위2동",11290770,NA,NA,1000,"단독주택",37.6108785123923,127.046809685535,1,1,107.47
"장위2동",11290770,NA,NA,1001,"단독주택",37.6107676130194,127.046755452505,2,1,173.96
"장위2동",11290770,NA,NA,1001,"단독주택",37.6108511620197,127.046612587573,1,1,95.5
"장위2동",11290770,NA,NA,1001,"단독주택",37.6112223007771,127.047938158601,1,1,96.69
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6164157796584,127.052488977258,2,1,200.9
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6165185679498,127.052528133081,2,1,160.1
"장위2동",11290770,NA,NA,1001,"단독주택",37.6166480527503,127.052451305737,2,1,218.96
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6166654424557,127.052078552019,2,0,156.3
"장위2동",11290770,NA,NA,1001,"단독주택",37.6167560602741,127.052102505796,0,0,63.78
"장위2동",11290770,NA,NA,1001,"단독주택",37.6168224718838,127.052605274133,1,1,49.58
"장위2동",11290770,NA,NA,1001,"단독주택",37.6167781798805,127.052688810581,0,0,43.58
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6166950324792,127.052762829987,3,1,179.31
"장위2동",11290770,NA,NA,1001,"단독주택",37.6165991892354,127.052840834579,3,1,241.08
"장위2동",11290770,NA,NA,1000,"단독주택",37.6165195079112,127.052892363032,0,0,42.89
"장위2동",11290770,NA,NA,1000,"단독주택",37.6164577933857,127.052946924369,0,0,35.99
"장위2동",11290770,NA,NA,1001,"단독주택",37.6112710586531,127.04786284827,1,1,55.41
"장위2동",11290770,NA,NA,1000,"단독주택",37.6113649905618,127.047943043536,2,1,280.96
"장위2동",11290770,NA,NA,1000,"단독주택",37.6114530194275,127.04805616622,1,1,127.19
"장위2동",11290770,NA,NA,1000,"단독주택",37.6114843075494,127.047944511718,0,0,18.45
"장위2동",11290770,"미건하이빌",NA,2003,"다세대주택",37.6111900963815,127.047648788176,5,0,782.55
"장위2동",11290770,"미건하이빌",NA,2003,"다세대주택",37.6110407272021,127.047566296482,5,0,630.6
"장위2동",11290770,"자이빌리지",NA,2003,"다세대주택",37.6111441044238,127.047420917896,4,1,727.88
"장위2동",11290770,NA,NA,1001,"단독주택",37.6109920267789,127.047336199536,1,1,111.53
"장위2동",11290770,NA,NA,1000,"단독주택",37.6109130963641,127.047491433901,1,1,100.64
"장위2동",11290770,NA,NA,1001,"단독주택",37.6108793762498,127.04727602654,1,1,117.81
"장위2동",11290770,NA,NA,1001,"단독주택",37.6107742463385,127.047207200574,1,1,115.93
"장위2동",11290770,NA,NA,1001,"단독주택",37.6106581095807,127.047341376337,0,0,114.75
"장위2동",11290770,NA,NA,1000,"단독주택",37.6105188910865,127.047256288744,1,1,129.82
"장위2동",11290770,NA,NA,1001,"단독주택",37.6105455209549,127.047082976032,1,1,89.27
"장위2동",11290770,NA,NA,1001,"단독주택",37.6105777005954,127.046960892308,1,1,103.62
"장위2동",11290770,NA,"라동",2002,"연립주택",37.6115333158334,127.046532593679,3,0,507.24
"장위2동",11290770,NA,"장암사(조계종,법화종)",1001,"단독주택",37.61143401129,127.046488104236,1,1,72.03
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6113030900435,127.046689058667,3,0,676.74
"장위2동",11290770,NA,NA,1000,"단독주택",37.6113152709215,127.046473795022,1,1,107.48
"장위2동",11290770,NA,"다동",2003,"다세대주택",37.6111583752785,127.046526811525,2,0,172.52
"장위2동",11290770,NA,"라동",2002,"연립주택",37.6110729541781,127.04650984224,2,1,136.78
"장위2동",11290770,NA,"나동",2002,"연립주택",37.6110405757275,127.046605822893,2,1,168.72
"장위2동",11290770,NA,NA,1000,"단독주택",37.6109522706854,127.046500819288,2,1,173.26
"장위2동",11290770,NA,NA,1001,"단독주택",37.6107086716268,127.046528093077,1,1,121.54
"장위2동",11290770,NA,NA,4005,"제조업소",37.6105998605166,127.04657093574,4,0,824.04
"장위2동",11290770,NA,NA,3001,"소매점",37.6131787991083,127.049121802017,0,0,97.69
"장위2동",11290770,NA,NA,1000,"단독주택",37.6080420484804,127.047515765534,0,0,43.16
"장위2동",11290770,NA,NA,1000,"단독주택",37.6079956473451,127.047554276577,0,0,14.65
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6080906096689,127.047625754126,4,0,265.6
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6081536912387,127.047738659705,2,0,186.9
"장위2동",11290770,NA,NA,1001,"단독주택",37.6083366213907,127.047660325721,0,0,57.85
"장위2동",11290770,NA,NA,1001,"단독주택",37.6083230599408,127.047724207821,0,0,19.34
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6081947463269,127.047834364618,2,0,242.82
"장위2동",11290770,NA,NA,1000,"단독주택",37.6084083315166,127.047800235892,2,1,166.46
"장위2동",11290770,NA,NA,1000,"단독주택",37.6082590068396,127.047896372982,2,1,204.64
"장위2동",11290770,NA,NA,1001,"단독주택",37.6084274907917,127.047909417826,2,0,83.64
"장위2동",11290770,NA,NA,1001,"단독주택",37.6084917955046,127.047992639976,2,1,151.32
"장위2동",11290770,NA,NA,1000,"단독주택",37.6083861017975,127.048156604791,2,1,206.38
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6084315869626,127.048249907455,2,1,153.12
"장위2동",11290770,NA,NA,1001,"단독주택",37.6086329905349,127.048174525471,2,1,188.54
"장위2동",11290770,NA,NA,1001,"단독주택",37.6085170436083,127.048286300056,2,0,118.26
"장위2동",11290770,NA,NA,1000,"단독주택",37.6084889717962,127.04846501361,2,1,109.48
"장위2동",11290770,NA,NA,1000,"단독주택",37.6084392125295,127.048340025951,0,0,64
"장위2동",11290770,NA,NA,1001,"단독주택",37.6131564114467,127.049277951458,2,1,208.82
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6129320327869,127.049600091728,3,1,401.85
"장위2동",11290770,NA,NA,1000,"단독주택",37.6130556451476,127.049807744151,2,1,212.5
"장위2동",11290770,NA,NA,3999,"기타제1종근생",37.6129038025668,127.049794817848,4,1,377.56
"장위2동",11290770,NA,NA,1000,"단독주택",37.6126591359444,127.05043148655,0,0,47.57
"장위2동",11290770,NA,NA,3001,"소매점",37.6125084259912,127.050473832123,2,0,196.76
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6123749787913,127.050521594084,3,1,294.12
"장위2동",11290770,NA,NA,1000,"단독주택",37.6124164114991,127.050626235313,0,0,42.11
"장위2동",11290770,NA,NA,1000,"단독주택",37.6122664189003,127.050529079272,1,0,86.62
"장위2동",11290770,NA,NA,3001,"소매점",37.6122826976629,127.050609317708,1,0,74.1
"장위2동",11290770,NA,NA,3001,"소매점",37.6120877219095,127.050805332081,0,0,87.59
"장위2동",11290770,NA,NA,1001,"단독주택",37.6119206575157,127.050671579199,0,0,102.52
"장위2동",11290770,NA,NA,1000,"단독주택",37.611811852953,127.050678839071,0,0,92.2
"장위2동",11290770,NA,NA,1000,"단독주택",37.6117024453058,127.050737822423,2,1,237.9
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6140144761669,127.049151470606,3,0,379.29
"장위2동",11290770,NA,NA,1003,"다가구주택",37.61428314006,127.049317823211,2,1,199.68
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6144042868087,127.049427547333,3,0,474.54
"장위2동",11290770,NA,NA,1001,"단독주택",37.6153944249764,127.04860566474,1,1,67.99
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6153780408049,127.048724034209,3,0,218.4
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6085695591997,127.048399728906,2,1,154.88
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6086164408441,127.048472649399,2,1,154.92
"장위2동",11290770,NA,NA,1001,"단독주택",37.6086760276229,127.048554310923,2,1,160.3
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6087193961256,127.048694004411,3,1,287.61
"장위2동",11290770,NA,NA,1001,"단독주택",37.6086080314569,127.048766586102,1,0,82.22
"장위2동",11290770,NA,NA,1001,"단독주택",37.6085532613236,127.048635652382,1,0,56.14
"장위2동",11290770,NA,NA,1001,"단독주택",37.6085255483374,127.04853720777,1,0,57.27
"장위2동",11290770,NA,NA,1001,"단독주택",37.6088565589688,127.048599346779,3,1,246.93
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6088316516798,127.048902776155,5,0,590.7
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6087645076513,127.049155735502,5,0,722.45
"장위2동",11290770,"소망아트빌",NA,2003,"다세대주택",37.6087123164983,127.048979002339,5,0,600.6
"장위2동",11290770,"천황사(법상종)",NA,1001,"단독주택",37.6091144452435,127.04890318732,0,0,57.91
"장위2동",11290770,"천황사(법상종)",NA,1001,"단독주택",37.6090263716256,127.048923132383,0,0,56.16
"장위2동",11290770,NA,NA,2003,"다세대주택",37.6089031870143,127.049092090846,5,0,855.6
"장위2동",11290770,NA,NA,1000,"단독주택",37.6091017235614,127.049022130033,1,0,42.6
"장위2동",11290770,NA,NA,1001,"단독주택",37.6092080918083,127.049089984018,1,0,67.38
"장위2동",11290770,NA,NA,1001,"단독주택",37.6092497432239,127.049253102134,0,0,54.56
"장위2동",11290770,NA,NA,1001,"단독주택",37.6144395719655,127.049584344187,2,1,243.3
"장위2동",11290770,NA,NA,1000,"단독주택",37.6145873850605,127.049887287787,2,1,209.64
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6149484441737,127.050390079287,2,1,201.28
"장위2동",11290770,NA,NA,1000,"단독주택",37.6150696675294,127.050528880361,2,1,249.62
"장위2동",11290770,NA,NA,1000,"단독주택",37.6150108487863,127.050314481462,2,1,148.68
"장위2동",11290770,NA,NA,1001,"단독주택",37.6150679534567,127.050238787221,2,1,159.98
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6152188757062,127.050340586516,2,1,186.72
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6151301031339,127.050172632036,2,1,174.22
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6152140932752,127.050076139851,2,1,200.78
"장위2동",11290770,NA,NA,1000,"단독주택",37.6152982141313,127.050256229096,2,1,181.36
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6152895940559,127.049994122534,2,1,222.06
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6151429602747,127.0506333539,2,1,232.76
"장위2동",11290770,NA,NA,1001,"단독주택",37.6152360787956,127.050753674895,1,0,92.87
"장위2동",11290770,"우성빌라트",NA,2003,"다세대주택",37.6151926289459,127.051037734488,4,0,561.92
"장위2동",11290770,NA,NA,1000,"단독주택",37.6152615767358,127.051230417123,2,1,181.94
"장위2동",11290770,NA,NA,1000,"단독주택",37.6151048554824,127.051125226229,2,1,201.72
"장위2동",11290770,NA,NA,1000,"단독주택",37.6152411935862,127.048700817206,2,1,252.1
"장위2동",11290770,NA,NA,1000,"단독주택",37.6153690700841,127.049083004669,2,1,233.12
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6155693905631,127.049001302119,2,1,133.38
"장위2동",11290770,NA,NA,1001,"단독주택",37.6157636578893,127.048662985449,1,1,92.51
"장위2동",11290770,NA,NA,1001,"단독주택",37.6156052947883,127.048635251545,1,1,86.88
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6155020214116,127.048666180355,2,1,139.32
"장위2동",11290770,NA,NA,1001,"단독주택",37.6155207610624,127.048858824005,2,1,169.72
"장위2동",11290770,NA,NA,1003,"다가구주택",37.6156274755302,127.048846030726,2,1,170.46
